"BU_NAME","IMPEXP_TYPR","CONTAINER_NUM","SHIPPING_LINE_OPERATOR","VESSEL","VOYAGE_NUM","ARRIVAL_DATE","DEPARTURE_DATE","ORIGIN_COUNTRY","PORT_OF_LANDING","DESTINATION_COUNTRY","PORT_OF_UNLADING","TEU","GOODS_VALUE_USD","NOTIFIER_NAME","CONSIGNEE_NAME","SHIPPER_NAME","ITEM_DESCRIPTION","BL_NO"
"NEPTUNIA","Export","HASU4691294","HAMBURG SUD","JPO CAPRICORNUS","924W","20190621","20190622","","Callao , Peru","","Shanghai , China",2,"","","","PESQUERA EXALMAR S.A.A.","EF + IMO 9 + UN 2216 // HARINA DE PESCADO",""
"NEPTUNIA","Export","MSKU1247310","MAERSK SHIPPING LINE","JPO CAPRICORNUS","924W","20190621","20190622","","Callao , Peru","","Shanghai , China",2,"","","","PESQUERA EXALMAR S.A.A.","EF + IMO 9 + UN 2216 // HARINA DE PESCADO",""
"NEPTUNIA","Export","PCIU9050126","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8787320","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FCIU8239239","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","DRYU9319162","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8830283","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","WFHU1422735","EVERGREEN","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Shanghai , China",1,"","","","PESQUERA EXALMAR S.A.A.","LIQUIDOS EN GENERAL - ACEITE DE PESCADO",""
"NEPTUNIA","Export","FCIU9191417","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1141662","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8500738","PACIFIC INTERNATIONAL LINE","XIN OU ZHOU","041W","20190622","20190623","","Callao , Peru","","Xiamen , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8460234","PACIFIC INTERNATIONAL LINE","COSCO PRINCE RUPERT","053W","20190619","20190620","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8760993","PACIFIC INTERNATIONAL LINE","COSCO PRINCE RUPERT","053W","20190619","20190620","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1224176","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8432926","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1685753","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8649953","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","EGHU3648643","EVERGREEN","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Shanghai , China",1,"","","","PESQUERA EXALMAR S.A.A.","LIQUIDOS EN GENERAL - ACEITE DE PESCADO",""
"NEPTUNIA","Export","PCIU8549656","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8598481","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GATU8756420","PACIFIC INTERNATIONAL LINE","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU4642077","PACIFIC INTERNATIONAL LINE","COSCO PRINCE RUPERT","053W","20190619","20190620","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU4546221","PACIFIC INTERNATIONAL LINE","COSCO PRINCE RUPERT","053W","20190619","20190620","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9245093","PACIFIC INTERNATIONAL LINE","SM TACOMA","001W","20190622","20190623","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8743390","PACIFIC INTERNATIONAL LINE","SM TACOMA","001W","20190622","20190623","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9415306","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","DFSU6382727","PACIFIC INTERNATIONAL LINE","XIN PU DONG","228W","20190601","20190602","","Callao , Peru","","Xiamen , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","HMMU6170880","HYUNDAI MERCHANT MARINE","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Qingxi , China",2,"","","","INKABOR S.A.C.","ACIDO BORIUCO",""
"NEPTUNIA","Export","PCIU8718041","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GAOU6208369","HYUNDAI MERCHANT MARINE","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Qingxi , China",2,"","","","INKABOR S.A.C.","ACIDO BORIUCO",""
"NEPTUNIA","Export","CAIU7087792","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9363820","PACIFIC INTERNATIONAL LINE","XIN YA ZHOU","137W","20190615","20190616","","Callao , Peru","","Xiamen , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","MRKU4186730","MAERSK SHIPPING LINE","JPO CAPRICORNUS","924W","20190621","20190622","","Callao , Peru","","Shanghai , China",2,"","","","PESQUERA EXALMAR S.A.A.","EF + IMO 9 + UN 2216 // HARINA DE PESCADO",""
"NEPTUNIA","Export","MRKU2526981","HAMBURG SUD","JPO CAPRICORNUS","924W","20190621","20190622","","Callao , Peru","","Shanghai , China",2,"","","","PESQUERA EXALMAR S.A.A.","EF + IMO 9 + UN 2216 // HARINA DE PESCADO",""
"NEPTUNIA","Export","TCLU5453604","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1118493","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8438082","PACIFIC INTERNATIONAL LINE","IRENES WAVE","0017","20190706","20190706","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1171369","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9282348","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","0006","20190713","20190713","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCLU4194068","HYUNDAI MERCHANT MARINE","MSC NATASHA","FA922R","20190612","20190613","","Callao , Peru","","Ninghai , China",2,"","","","INKABOR S.A.C.","ACIDO BORICO",""
"NEPTUNIA","Export","DRYU2363862","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","BMOU4753529","PACIFIC INTERNATIONAL LINE","SEROJA TIGA","003W","20190612","20190613","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","BSIU2935324","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8436705","PACIFIC INTERNATIONAL LINE","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9278836","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9119243","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8479137","PACIFIC INTERNATIONAL LINE","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1450321","PACIFIC INTERNATIONAL LINE","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1387954","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1325870","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9349077","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8701917","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CAIU7080890","PACIFIC INTERNATIONAL LINE","YM UNANIMITY","042W","20190605","20190607","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","DRYU2187660","PACIFIC INTERNATIONAL LINE","COSCO HELLAS","084W","20190608","20190609","","Callao , Peru","","Xiamen , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FCIU3254647","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1733487","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU4575657","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU2876970","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU2763146","PACIFIC INTERNATIONAL LINE","XIN YA ZHOU","137W","20190615","20190616","","Callao , Peru","","Xiamen , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FCIU3410760","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CAIU8593481","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CAIU3678992","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8649681","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8718102","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1281962","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9376046","PACIFIC INTERNATIONAL LINE","SM TACOMA","001W","20190622","20190623","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8662301","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CAIU2223366","HAPAG LLOYD CORPORATION","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Qingxi , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ 25KG PP BAG",""
"NEPTUNIA","Export","PCIU1360249","PACIFIC INTERNATIONAL LINE","COSCO HELLAS","084W","20190608","20190609","","Callao , Peru","","Xiamen , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CAIU2103972","HAPAG LLOYD CORPORATION","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Qingxi , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ 25KG PP BAG",""
"NEPTUNIA","Export","CAIU8620838","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GLDU9764377","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1355387","PACIFIC INTERNATIONAL LINE","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1050963","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1921993","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8809352","PACIFIC INTERNATIONAL LINE","COSCO PRINCE RUPERT","053W","20190619","20190620","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CRXU3440212","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU2966117","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","HLXU1137767","HAPAG LLOYD CORPORATION","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Qingxi , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ 25KG PP BAG",""
"NEPTUNIA","Export","PCIU9308545","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8481577","PACIFIC INTERNATIONAL LINE","SEROJA TIGA","003W","20190612","20190613","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCNU5782973","PACIFIC INTERNATIONAL LINE","SM TACOMA","001W","20190622","20190623","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9217229","PACIFIC INTERNATIONAL LINE","SM TACOMA","001W","20190622","20190623","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU2928673","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","EGHU3479348","EVERGREEN","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Shanghai , China",1,"","","","PESQUERA EXALMAR S.A.A.","LIQUIDOS EN GENERAL - ACEITE DE PESCADO",""
"NEPTUNIA","Export","EGHU3676964","EVERGREEN","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Shanghai , China",1,"","","","PESQUERA EXALMAR S.A.A.","LIQUIDOS EN GENERAL - ACEITE DE PESCADO",""
"NEPTUNIA","Export","EGHU3426179","EVERGREEN","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Shanghai , China",1,"","","","PESQUERA EXALMAR S.A.A.","LIQUIDOS EN GENERAL - ACEITE DE PESCADO",""
"NEPTUNIA","Export","EGHU3679290","EVERGREEN","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Shanghai , China",1,"","","","PESQUERA EXALMAR S.A.A.","LIQUIDOS EN GENERAL - ACEITE DE PESCADO",""
"NEPTUNIA","Export","EGHU3707290","EVERGREEN","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Shanghai , China",1,"","","","PESQUERA EXALMAR S.A.A.","LIQUIDOS EN GENERAL - ACEITE DE PESCADO",""
"NEPTUNIA","Export","PCIU8683238","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1524785","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9221105","PACIFIC INTERNATIONAL LINE","SM TACOMA","001W","20190622","20190623","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8626900","PACIFIC INTERNATIONAL LINE","COSCO PRINCE RUPERT","053W","20190619","20190620","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8883236","PACIFIC INTERNATIONAL LINE","EVER LIVELY","036W","20190625","20190627","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU2947800","PACIFIC INTERNATIONAL LINE","SM TACOMA","001W","20190622","20190623","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9206667","PACIFIC INTERNATIONAL LINE","SM TACOMA","001W","20190622","20190623","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1101485","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9114920","PACIFIC INTERNATIONAL LINE","KOTA CARUM","0054","20190629","20190629","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8856225","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","AMFU3160475","HAPAG LLOYD CORPORATION","MEHUIN","918W","20190612","20190613","","Callao , Peru","","Qingxi , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ 25KG PP BAG",""
"NEPTUNIA","Export","PCIU8855949","PACIFIC INTERNATIONAL LINE","KOTA CEPAT","W039","20190608","20190609","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
