BU_NAME	IMPEXP_TYPR	CONTAINER_NUM	SHIPPING_LINE_OPERATOR	VESSEL	VOYAGE_NUM	ARRIVAL_DATE	DEPARTURE_DATE	ORIGIN_COUNTRY	PORT_OF_LANDING	DESTINATION_COUNTRY	PORT_OF_UNLADING	TEU	GOODS_VALUE_USD	NOTIFIER_NAME	CONSIGNEE_NAME	SHIPPER_NAME	ITEM_DESCRIPTION	BL_NO
NEPTUNIA	Export	TEMU5229926	HAPAG LLOYD CORPORATION	CMA CGM TANYA	0WC3AN1MA	20190610	20190611		Callao , Peru		Antwerpen , Belgium	1						
NEPTUNIA	Export	MRKU5255815	HAMBURG SUD	CMA CGM TANYA	0WC3AN1MA	20190610	20190611		Callao , Peru		ANTWERP , Belgium	2				INDUSTRIAS ELECTRO QUIMICAS S A	OXIDO DE ZINC / IMO 09 - UN 3077	
NEPTUNIA	Export	MEDU2256458	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	FSCU3597964	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	MEDU6827473	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	UACU8491741	HAPAG LLOYD CORPORATION	CMA CGM NIAGARA	0WC3EN1MA	20190624	20190625		Callao , Peru		ANTWERP , Belgium	2				INDUSTRIAS ELECTRO QUIMICAS S A	OXIDO DE ZINC /IMO9/UN3077	
NEPTUNIA	Export	TCNU6968509	MAERSK SHIPPING LINE	CAP SAN TAINARO	9117N	20190603	20190604		Callao , Peru		ANTWERP , Belgium	2				INDUSTRIAS ELECTRO QUIMICAS S A	OXIDO DE ZINC  /IMO-09 / UN-3077/	
NEPTUNIA	Export	MEDU6038705	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	MEDU2627923	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	TCLU6971254	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	MSCU6264310	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	MEDU3980874	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	MEDU6507649	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	FCGU2298746	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	CXDU1989865	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	FCIU5598889	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	MSCU3522181	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	TCKU2231062	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	FSCU3384505	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	CZZU3734421	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	MSCU6047296	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	CLHU3919240	MEDITERRANEAN SHIPPING COMPANY	MSC CARLOTTA	925R	20190625	20190626		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MAGANESO	
NEPTUNIA	Export	MSCU3911985	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	MEDU6055087	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	TCKU3767867	MEDITERRANEAN SHIPPING COMPANY	MSC GAYANE	922-R	20190604	20190605		Callao , Peru		ANTWERP , Belgium	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + Polución Marítima // SULFATO DE MANGANESO MONOHIDRATADO	
NEPTUNIA	Export	HAMU1307850	HAPAG LLOYD CORPORATION	VALPARAISO EXPRESS	9132N	20190916	20190918		Callao , Peru		ANTWERP , Belgium	2				OPP FILM S.A.	MERCADERIA EN GENERAL - PLASTICOS	
NEPTUNIA	Export	MEDU3647992	MEDITERRANEAN SHIPPING COMPANY	MSC REGULUS	NX936R	20190910	20190911		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + POLUCIÓN MARÍTIMA //SULFATO DE MANGANESO	
NEPTUNIA	Export	FSCU7303570	MEDITERRANEAN SHIPPING COMPANY	MSC REGULUS	NX936R	20190910	20190911		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + POLUCIÓN MARÍTIMA //SULFATO DE MANGANESO	
NEPTUNIA	Export	MEDU1900988	MEDITERRANEAN SHIPPING COMPANY	MSC REGULUS	NX936R	20190910	20190911		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + POLUCIÓN MARÍTIMA //SULFATO DE MANGANESO	
NEPTUNIA	Export	MEDU1004662	MEDITERRANEAN SHIPPING COMPANY	MSC REGULUS	NX936R	20190910	20190911		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + POLUCIÓN MARÍTIMA //SULFATO DE MANGANESO	
NEPTUNIA	Export	CARU3857459	MEDITERRANEAN SHIPPING COMPANY	MSC REGULUS	NX936R	20190910	20190911		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + POLUCIÓN MARÍTIMA //SULFATO DE MANGANESO	
NEPTUNIA	Export	GLDU3477066	MITSUI O.S.K. LINES	MSC REGULUS	NX936R	20190910	20190911		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + POLUCIÓN MARÍTIMA //SULFATO DE MANGANESO	
NEPTUNIA	Export	MEDU1797524	MEDITERRANEAN SHIPPING COMPANY	MSC REGULUS	NX936R	20190910	20190911		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + POLUCIÓN MARÍTIMA //SULFATO DE MANGANESO	
NEPTUNIA	Export	MEDU3133340	MEDITERRANEAN SHIPPING COMPANY	MSC REGULUS	NX936R	20190910	20190911		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + POLUCIÓN MARÍTIMA //SULFATO DE MANGANESO	
NEPTUNIA	Export	MSCU6944555	MEDITERRANEAN SHIPPING COMPANY	MSC REGULUS	NX936R	20190910	20190911		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	IMO 9 + UN 3077 + POLUCIÓN MARÍTIMA //SULFATO DE MANGANESO	
NEPTUNIA	Export	MSCU3566050	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	MEDU3511429	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	TCLU2495720	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	MEDU1410661	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	MEDU3578886	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	CAXU6660772	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	MEDU2491307	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	CAIU2055046	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	MEDU6401894	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	TRHU2005525	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	MEDU6645910	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	CAIU3823196	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	BEAU2968077	MEDITERRANEAN SHIPPING COMPANY	MSC ROMANE	933R	20190820	20190821		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	MINERALES EN GENERAL /IMO-09 / UN-3077	
NEPTUNIA	Export	FSCU3348869	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	MEDU5803374	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	TCKU2345403	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	MEDU1442967	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	TCKU3855417	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	MEDU6824730	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	MEDU6142160	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	MEDU2984710	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	CARU3083671	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	TCLU7623931	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	MSCU3381484	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	BMOU2697914	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	GLDU3679658	MEDITERRANEAN SHIPPING COMPANY	MSC SHUBA B	928R	20190716	20190717		Callao , Peru		BURGAS , Bulgaria	1				PROCESADORA INDUSTRIAL RIO SECO S.A.	SULFATO DE MANGANESO // IMO 9 + UN3077 + PM	
NEPTUNIA	Export	MEDU7509646	MEDITERRANEAN SHIPPING COMPANY	MSC AVNI	NX932R	20190814	20190815		Callao , Peru		BURGAS , Bulgaria	2				TIRZAY COMPANY S.A.C.	MERCADERIA EN GENERAL -	
NEPTUNIA	Export	TGBU5474224	MEDITERRANEAN SHIPPING COMPANY	MSC AVNI	NX932R	20190814	20190815		Callao , Peru		BURGAS , Bulgaria	2				TIRZAY COMPANY S.A.C.	MERCADERIA EN GENERAL -	
NEPTUNIA	Export	FCIU8286117	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	UACU5277736	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	UACU5725189	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLXU8383649	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	UASU1019397	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLBU1324950	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HAMU1272287	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	UACU5336741	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	BEAU4457950	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	BEAU4726004	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	DFSU6194036	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLBU1656702	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	CAIU8493780	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	BEAU4925198	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	CPSU6476276	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	GESU6306158	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLBU2168873	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	TCNU1801606	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HAMU1214300	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLXU8136720	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLXU8193377	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLBU2122980	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLXU8212369	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	TRLU7320338	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	TEMU6709940	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	UACU5546943	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLXU8005084	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	TCLU8119036	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	BEAU4991836	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLBU2264687	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLBU1860700	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLBU2074959	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	BMOU4111719	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	CAIU9428199	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	UACU6015094	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	TCNU3623761	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	UACU6032379	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	FDCU0130724	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	UACU5126215	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	SEGU5670745	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLBU2011230	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	TGHU9188175	HAPAG LLOYD CORPORATION	RIO BARROW	920E	20190607	20190608		Callao , Peru		Rio Grande , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	HLXU8589310	HAPAG LLOYD CORPORATION	NORDIC HONG KONG	922E	20190601	20190601		Callao , Peru		ITAPOA , Brazil	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
